League ID,League Name,Country,Sport,Revenue (USD),Average Player Salary (USD),Top Team,Total Teams,Founded Year,Viewership
232,La Liga,India,Basketball,7579210000.0,3920000.0,Real Madrid,27,1937,222.11
233,Serie A,Italy,Cricket,3568920000.0,1650000.0,Inter Milan,21,2004,343.04
234,Bundesliga,India,American Football,7892690000.0,6110000.0,Bayern Munich,19,1969,108.62
235,IPL,Spain,Football,5038810000.0,14380000.0,Kolkata Knight Riders,16,1911,301.46
236,Premier League,Germany,Cricket,7352650000.0,5640000.0,Manchester United,28,1919,2.28
237,Ligue 1,Italy,Football,3356670000.0,1060000.0,Lyon,32,1997,312.71
238,NBA,Spain,Cricket,1609750000.0,7060000.0,Golden State Warriors,31,1904,354.84
239,Serie A,Spain,Football,5651280000.0,8910000.0,Inter Milan,14,1965,42.09
240,Serie A,Spain,American Football,5396860000.0,1160000.0,Inter Milan,28,1881,227.99
241,IPL,India,Basketball,4771040000.0,5830000.0,Chennai Super Kings,15,1917,136.7
242,NBA,Italy,Football,7435750000.0,6780000.0,Los Angeles Lakers,16,1985,499.03
243,Serie A,India,Football,7271420000.0,6650000.0,Juventus,22,1986,425.61
244,NBA,Italy,Cricket,3084880000.0,5640000.0,Miami Heat,19,1888,426.28
245,La Liga,Spain,Cricket,3931460000.0,2660000.0,Real Madrid,22,2021,333.92
246,Bundesliga,Germany,Football,6989240000.0,12200000.0,Bayern Munich,19,1964,413.23
247,IPL,Germany,Cricket,2151300000.0,9050000.0,Chennai Super Kings,16,1931,318.77
248,Bundesliga,Spain,Cricket,6214410000.0,13360000.0,RB Leipzig,10,1996,171.07
249,IPL,India,Basketball,7766160000.0,8690000.0,Mumbai Indians,23,1931,114.89
250,IPL,Italy,Football,3192010000.0,9170000.0,Mumbai Indians,18,1914,306.0
251,NBA,England,Football,6646250000.0,6610000.0,Los Angeles Lakers,27,1944,313.75
252,NBA,France,Cricket,5847470000.0,12490000.0,Los Angeles Lakers,25,1902,446.48
253,Bundesliga,Spain,Cricket,2646100000.0,2380000.0,Borussia Dortmund,26,1997,115.23
254,Premier League,Italy,Football,2454860000.0,8090000.0,Liverpool,12,2001,402.17
255,Premier League,India,Football,3637170000.0,14260000.0,Manchester City,16,1928,278.18
256,Serie A,Germany,Football,3923090000.0,6360000.0,Juventus,10,1897,225.38
257,Bundesliga,France,Football,7495320000.0,4630000.0,Bayern Munich,11,2001,89.43
258,Serie A,USA,Basketball,4812380000.0,5580000.0,Juventus,28,1958,176.01
259,IPL,USA,Cricket,2747870000.0,3470000.0,Mumbai Indians,22,1990,160.9
260,Serie A,Germany,Cricket,5053700000.0,8760000.0,Inter Milan,20,1910,105.22
261,Ligue 1,India,Cricket,5585720000.0,9260000.0,Paris Saint-Germain,30,1949,220.81
262,Serie A,Spain,Football,7764050000.0,10090000.0,AC Milan,29,1942,192.58
263,Premier League,France,Football,2320200000.0,14070000.0,Manchester City,29,1993,290.74
264,NBA,England,American Football,6681890000.0,10160000.0,Miami Heat,22,1956,211.83
265,La Liga,Italy,Football,2052150000.0,4160000.0,Real Madrid,19,1898,414.41
266,Bundesliga,Germany,American Football,3189530000.0,14220000.0,Bayern Munich,17,1939,11.07
267,Ligue 1,Germany,Cricket,7111150000.0,12100000.0,Olympique Marseille,23,1984,489.28
268,NFL,England,Cricket,3152920000.0,3270000.0,New England Patriots,29,1973,378.48
269,Serie A,England,Basketball,7308870000.0,5410000.0,Juventus,14,1882,128.4
270,IPL,England,Football,5801260000.0,14410000.0,Mumbai Indians,17,1902,82.29
271,Serie A,France,Football,2460400000.0,13790000.0,Juventus,16,1935,403.2
272,Premier League,Spain,American Football,7071540000.0,13750000.0,Manchester United,23,1915,477.28
273,Serie A,Italy,Basketball,5749980000.0,1480000.0,Juventus,12,1996,106.35
274,La Liga,Spain,American Football,7984190000.0,13740000.0,Barcelona,30,1951,367.95
275,Serie A,India,American Football,2188590000.0,7750000.0,AC Milan,17,1973,325.47
276,NFL,USA,American Football,2561130000.0,2860000.0,Green Bay Packers,17,1951,320.78
277,NFL,USA,American Football,6342580000.0,3840000.0,Green Bay Packers,26,1959,248.5
278,Bundesliga,Spain,Basketball,6234380000.0,13380000.0,Borussia Dortmund,21,1921,226.6
279,NFL,Germany,Basketball,5747440000.0,4010000.0,Green Bay Packers,11,2001,342.35
280,NFL,Germany,Cricket,6844000000.0,3590000.0,New England Patriots,19,2007,474.01
281,Bundesliga,Italy,American Football,7640180000.0,12290000.0,Borussia Dortmund,24,1979,278.79
282,Bundesliga,England,American Football,3144290000.0,11440000.0,Bayern Munich,22,1960,457.58
283,IPL,Spain,American Football,6090130000.0,1860000.0,Chennai Super Kings,25,1988,498.63
284,NFL,Germany,Basketball,4157290000.0,14850000.0,Dallas Cowboys,15,1901,393.28
285,IPL,USA,American Football,4470070000.0,9010000.0,Mumbai Indians,23,1939,327.43
286,NBA,England,Football,6368360000.0,5290000.0,Los Angeles Lakers,10,1900,248.6
287,Ligue 1,Germany,Football,640890000.0,4190000.0000000005,Lyon,32,1950,293.05
288,NBA,Germany,American Football,6529050000.0,12770000.0,Golden State Warriors,13,1957,17.92
289,Premier League,England,American Football,6249800000.0,9100000.0,Manchester City,18,1969,383.53
290,Serie A,France,American Football,3327580000.0,8230000.0,Inter Milan,22,1971,48.11
291,La Liga,Germany,Basketball,6716610000.0,12670000.0,Barcelona,29,1932,307.96
292,IPL,USA,Basketball,6646170000.0,7480000.0,Kolkata Knight Riders,16,1950,431.53
293,La Liga,India,Basketball,4565360000.0,3600000.0,Real Madrid,14,2000,323.31
294,Bundesliga,Germany,Football,3054850000.0,10040000.0,RB Leipzig,16,1919,24.07
295,NFL,India,Basketball,925690000.0,9670000.0,New England Patriots,11,2015,376.37
296,NBA,England,Basketball,5201500000.0,5890000.0,Golden State Warriors,11,1943,122.07
297,IPL,Germany,Football,6664020000.0,1150000.0,Kolkata Knight Riders,29,1900,387.1
298,IPL,Germany,American Football,2288040000.0,10530000.0,Mumbai Indians,11,1973,404.49
299,Ligue 1,England,Football,2734450000.0,10260000.0,Paris Saint-Germain,19,1998,263.03
300,La Liga,Italy,Basketball,3991650000.0,2750000.0,Barcelona,20,1996,455.12
301,IPL,Italy,Cricket,7997000000.0,5670000.0,Chennai Super Kings,20,1947,359.82
302,Bundesliga,India,American Football,2498220000.0,1160000.0,RB Leipzig,28,1941,371.03
303,Ligue 1,England,Cricket,6685600000.0,8640000.0,Paris Saint-Germain,13,1881,58.17
304,Premier League,India,Basketball,952180000.0,6120000.0,Manchester City,15,1969,265.77
305,Premier League,India,Football,7354040000.0,7960000.0,Liverpool,15,1973,393.24
306,IPL,England,Basketball,2787690000.0,12200000.0,Kolkata Knight Riders,13,1911,226.06
307,La Liga,France,Football,4905440000.0,9170000.0,Real Madrid,11,2020,93.0
308,La Liga,Spain,Cricket,6271190000.0,13000000.0,Barcelona,30,1887,488.14
309,IPL,Spain,Basketball,1656360000.0,7940000.0,Kolkata Knight Riders,19,1955,221.19
310,NFL,Italy,Football,7328110000.0,9190000.0,New England Patriots,23,1976,456.93
311,NBA,USA,Basketball,1848320000.0,12530000.0,Los Angeles Lakers,18,1880,444.84
312,La Liga,USA,Basketball,2402480000.0,4490000.0,Atletico Madrid,30,1925,243.4
313,NBA,Spain,American Football,6895420000.0,7480000.0,Los Angeles Lakers,16,1933,122.1
314,Ligue 1,France,Cricket,6669270000.0,6680000.0,Paris Saint-Germain,18,1993,130.43
315,IPL,India,Cricket,2923300000.0,2420000.0,Mumbai Indians,10,1990,60.5
316,NBA,Italy,Cricket,1559120000.0,8710000.0,Los Angeles Lakers,21,1908,120.21
317,La Liga,France,Cricket,3587870000.0,6940000.0,Real Madrid,11,2013,259.96
318,La Liga,France,Cricket,1212540000.0,8630000.0,Barcelona,11,1918,282.07
319,NFL,France,Football,7137540000.0,3390000.0,Dallas Cowboys,27,2005,114.98
320,NFL,England,Cricket,4471060000.0,13680000.0,New England Patriots,24,1882,253.1
321,Bundesliga,England,American Football,6428670000.0,4560000.0,Bayern Munich,20,2020,125.84
322,La Liga,USA,Football,4588480000.0,13610000.0,Real Madrid,27,1969,383.33
323,Premier League,England,Football,5367230000.0,1920000.0,Manchester City,31,1974,377.94
324,Premier League,France,American Football,4779420000.0,13170000.0,Liverpool,18,1890,78.1
325,IPL,Germany,Basketball,4962110000.0,3640000.0,Kolkata Knight Riders,27,1894,461.28
326,La Liga,France,Basketball,2318830000.0,6730000.0,Real Madrid,26,2005,110.01
327,Premier League,Italy,American Football,7589380000.0,13590000.0,Manchester City,21,1966,462.12
328,IPL,Germany,Basketball,4910930000.0,4820000.0,Chennai Super Kings,16,1968,44.98
329,Ligue 1,France,Cricket,7269680000.0,3340000.0,Olympique Marseille,19,2013,13.93
330,Ligue 1,Italy,Cricket,6429340000.0,1570000.0,Olympique Marseille,32,1991,372.25
331,NBA,Italy,Football,3087750000.0,5370000.0,Golden State Warriors,26,2003,179.62
332,Bundesliga,Germany,Football,4665630000.0,12510000.0,RB Leipzig,15,2022,294.33
333,La Liga,India,Basketball,5222130000.0,12130000.0,Atletico Madrid,18,1990,423.9
334,Bundesliga,Italy,Cricket,7488140000.0,7470000.0,Bayern Munich,22,1948,479.93
335,Serie A,USA,Football,4088190000.0,12860000.0,Inter Milan,12,2012,416.69
336,Serie A,France,Basketball,6414230000.0,3500000.0,Juventus,10,1886,225.57
337,La Liga,England,American Football,4135939999.9999995,8910000.0,Atletico Madrid,22,1976,284.31
338,IPL,Spain,Basketball,2858530000.0,1860000.0,Mumbai Indians,12,1973,452.91
339,Bundesliga,Italy,Basketball,1040450000.0,14160000.0,RB Leipzig,30,1948,350.86
340,Premier League,England,Basketball,7594170000.0,10680000.0,Manchester City,32,2018,287.52
341,Serie A,India,Cricket,4289819999.9999995,11480000.0,Inter Milan,11,2015,85.75
342,Serie A,Spain,Football,5995700000.0,2820000.0,Juventus,15,1930,436.05
343,La Liga,Italy,American Football,4854920000.0,7200000.0,Barcelona,12,1948,182.3
344,La Liga,USA,Basketball,7115470000.0,13800000.0,Barcelona,22,1891,18.96
345,IPL,Spain,Basketball,5168240000.0,13030000.0,Kolkata Knight Riders,12,1901,167.21
346,Serie A,Germany,Cricket,3679660000.0,2610000.0,Inter Milan,21,2016,55.71
347,Serie A,Italy,Cricket,635760000.0,5290000.0,Juventus,15,1943,387.66
348,NBA,India,American Football,2317510000.0,11620000.0,Miami Heat,12,1982,346.15
349,Ligue 1,India,Cricket,3840440000.0,13850000.0,Paris Saint-Germain,13,2005,16.47
350,Ligue 1,England,American Football,1032140000.0000001,9740000.0,Olympique Marseille,13,2014,225.18
351,Ligue 1,Germany,Football,5247640000.0,3460000.0,Paris Saint-Germain,22,2008,317.67
352,IPL,Germany,Basketball,1324110000.0,2160000.0,Kolkata Knight Riders,12,1927,446.91
353,IPL,Spain,Basketball,6525940000.0,8279999.999999999,Kolkata Knight Riders,27,1934,401.79
354,IPL,Spain,Basketball,558880000.0,2830000.0,Chennai Super Kings,10,1989,468.27
355,Serie A,Germany,Cricket,7621940000.0,5590000.0,Inter Milan,17,1997,263.65
356,NFL,England,Cricket,4671130000.0,9670000.0,Green Bay Packers,31,1915,148.77
357,Serie A,France,Cricket,918280000.0,6060000.0,Juventus,11,1909,273.37
358,Bundesliga,USA,Cricket,2470300000.0,6540000.0,Bayern Munich,32,1891,349.8
359,Premier League,England,Basketball,2868910000.0,8780000.0,Manchester City,32,2012,50.66
360,NFL,Italy,Cricket,5335780000.0,6420000.0,Green Bay Packers,29,1923,304.08
361,NBA,Germany,Cricket,5423780000.0,4950000.0,Golden State Warriors,19,1930,115.64
362,Premier League,France,American Football,7656100000.0,8970000.0,Manchester City,17,1954,245.5
363,IPL,Spain,Basketball,7454020000.0,14510000.0,Chennai Super Kings,19,1907,189.95
364,NFL,India,American Football,1409640000.0,4730000.0,Dallas Cowboys,20,1962,235.5
365,IPL,USA,Basketball,2821950000.0,8890000.0,Mumbai Indians,18,1995,351.1
366,La Liga,Spain,Cricket,559300000.0,12130000.0,Atletico Madrid,22,1956,190.48
367,Premier League,Italy,Football,4030860000.0,13070000.0,Manchester City,18,1954,389.63
368,Serie A,Germany,Cricket,4158660000.0,2900000.0,Inter Milan,29,1888,459.1
369,IPL,India,American Football,1879010000.0,8610000.0,Kolkata Knight Riders,12,1902,171.04
370,Premier League,Germany,Football,7980880000.0,8070000.0,Manchester City,27,1909,243.43
371,Serie A,Italy,American Football,1991320000.0,9150000.0,AC Milan,27,1932,376.29
372,IPL,Spain,Cricket,626550000.0,8010000.0,Kolkata Knight Riders,24,1901,456.41
373,Bundesliga,Italy,Cricket,7440520000.0,3690000.0,RB Leipzig,12,2003,70.4
374,IPL,England,American Football,7925020000.0,6410000.0,Chennai Super Kings,19,1882,400.22
375,Bundesliga,England,Football,1273870000.0,7400000.0,Borussia Dortmund,25,1967,462.04
376,NBA,Italy,Basketball,1821520000.0,11580000.0,Miami Heat,19,1927,87.63
377,NBA,Spain,Basketball,3756220000.0,3130000.0,Miami Heat,32,1899,361.45
378,NFL,Spain,Cricket,3916920000.0,4440000.0,Green Bay Packers,25,2003,99.06
379,NFL,England,Football,1753110000.0,5730000.0,Green Bay Packers,18,1935,377.07
380,Premier League,Italy,Basketball,4626870000.0,10010000.0,Manchester City,13,1896,133.95
381,Premier League,France,American Football,4580860000.0,2390000.0,Manchester United,26,1973,93.81
382,NBA,Germany,Cricket,5989730000.0,4760000.0,Miami Heat,31,2001,47.18
383,IPL,Spain,Basketball,688520000.0,2910000.0,Chennai Super Kings,14,1938,422.01
384,NBA,Spain,Basketball,4782890000.0,13470000.0,Golden State Warriors,32,1907,111.34
385,Ligue 1,France,Cricket,4918090000.0,11830000.0,Paris Saint-Germain,15,2006,162.37
386,NBA,Italy,Football,2131949999.9999998,13600000.0,Miami Heat,26,1979,390.73
387,Premier League,Spain,American Football,3401880000.0,14490000.0,Manchester City,29,1894,425.31
388,La Liga,Spain,Cricket,1683380000.0,13060000.0,Real Madrid,24,1905,179.68
389,Premier League,France,American Football,5163650000.0,6600000.0,Manchester City,12,1988,223.24
390,La Liga,India,Basketball,1383360000.0,10110000.0,Atletico Madrid,18,1902,317.13
391,Bundesliga,USA,Football,2738320000.0,10590000.0,RB Leipzig,14,1891,267.21
392,NFL,England,Cricket,3255360000.0,2800000.0,Dallas Cowboys,22,1961,361.61
393,Ligue 1,USA,Cricket,7132730000.0,3240000.0,Paris Saint-Germain,28,2012,229.2
394,IPL,Italy,Cricket,1975910000.0,7200000.0,Chennai Super Kings,27,1920,397.57
395,Bundesliga,France,Cricket,1404360000.0,11010000.0,Borussia Dortmund,21,1970,195.73
396,La Liga,India,Cricket,4927910000.0,12740000.0,Atletico Madrid,14,1954,221.84
397,Ligue 1,USA,Cricket,3868300000.0,9700000.0,Lyon,12,2017,465.66
398,Premier League,Italy,Football,6105190000.0,9360000.0,Liverpool,19,1927,465.22
399,La Liga,France,Football,1446080000.0,14050000.0,Atletico Madrid,26,2014,429.96
400,NBA,Spain,Basketball,7772920000.0,1720000.0,Los Angeles Lakers,24,1912,289.01
401,Premier League,Italy,American Football,4779980000.0,8770000.0,Manchester City,21,2020,319.71
402,Premier League,England,Cricket,4187210000.0,3310000.0,Manchester City,27,1956,294.53
403,IPL,Germany,Cricket,4117290000.0,4430000.0,Chennai Super Kings,21,1977,32.61
404,Serie A,France,Basketball,2800610000.0,11060000.0,Inter Milan,26,1988,12.75
405,IPL,USA,Cricket,6578060000.0,11030000.0,Chennai Super Kings,12,1971,141.97
406,Premier League,India,Basketball,5688460000.0,11840000.0,Liverpool,20,1977,55.36
407,IPL,USA,American Football,7769910000.0,4190000.0000000005,Chennai Super Kings,27,2011,306.36
408,NBA,Germany,Football,3237430000.0,3150000.0,Los Angeles Lakers,32,1902,422.29
409,Serie A,France,American Football,3026210000.0,13100000.0,Juventus,14,1932,21.14
410,IPL,England,Cricket,2990220000.0,13990000.0,Kolkata Knight Riders,29,1953,292.97
411,La Liga,England,Cricket,5868520000.0,8930000.0,Real Madrid,19,2010,258.81
412,Ligue 1,Italy,Football,2133340000.0000002,9710000.0,Olympique Marseille,30,1946,88.5
413,NBA,India,Football,5499880000.0,12790000.0,Los Angeles Lakers,19,1945,333.84
414,La Liga,England,Football,7448520000.0,10740000.0,Real Madrid,31,1924,398.09
415,IPL,Germany,Cricket,1788100000.0,12780000.0,Mumbai Indians,26,2019,454.77
416,Bundesliga,India,Cricket,7331640000.0,10210000.0,RB Leipzig,20,1962,183.64
417,Ligue 1,Italy,Football,5897290000.0,14600000.0,Paris Saint-Germain,22,1937,23.72
418,La Liga,France,Football,2812760000.0,7780000.0,Barcelona,18,1982,331.23
419,Bundesliga,India,American Football,5536430000.0,5660000.0,Borussia Dortmund,26,1997,65.14
420,Ligue 1,USA,Football,2069380000.0,4160000.0,Paris Saint-Germain,15,1932,378.24
421,Serie A,France,Football,7597120000.0,11220000.0,Inter Milan,19,1909,91.21
422,Serie A,USA,American Football,907630000.0,4139999.9999999995,Juventus,24,1890,5.76
423,IPL,India,Basketball,3252110000.0,11720000.0,Kolkata Knight Riders,13,1969,28.47
424,Serie A,England,Cricket,520280000.0,9160000.0,Inter Milan,11,1901,175.92
425,Ligue 1,Spain,Basketball,1945470000.0,14210000.0,Olympique Marseille,24,1941,54.01
426,La Liga,India,Football,609180000.0,2440000.0,Barcelona,13,1942,409.17
427,IPL,England,Cricket,5539140000.0,12860000.0,Chennai Super Kings,32,1909,241.05
428,Serie A,India,Football,7782990000.0,9370000.0,Inter Milan,28,1992,330.19
429,NBA,England,Cricket,7160760000.0,6980000.0,Los Angeles Lakers,16,1903,118.87
430,NBA,India,American Football,2824410000.0,3070000.0,Miami Heat,16,1896,161.98
431,Serie A,India,Cricket,2093770000.0,5400000.0,AC Milan,32,1893,353.81
432,La Liga,France,Basketball,6391820000.0,5810000.0,Barcelona,26,1963,403.77
433,Bundesliga,Italy,Basketball,3135960000.0,5090000.0,RB Leipzig,14,1991,15.53
434,Ligue 1,Italy,Cricket,6746100000.0,5370000.0,Paris Saint-Germain,30,1937,120.96
435,NFL,Italy,American Football,1789230000.0,6800000.0,Green Bay Packers,25,1902,333.61
436,NFL,India,Cricket,529580000.00000006,12760000.0,Green Bay Packers,13,1986,246.86
437,Serie A,England,American Football,4771050000.0,4690000.0,AC Milan,18,1888,442.08
438,IPL,France,Cricket,1507170000.0,3210000.0,Kolkata Knight Riders,12,1939,354.61
439,Premier League,Spain,Basketball,4924620000.0,12950000.0,Manchester United,12,2004,290.99
440,Premier League,Spain,Cricket,6821580000.0,3030000.0,Liverpool,31,1917,144.44
441,IPL,USA,Football,1104620000.0,6540000.0,Mumbai Indians,25,1936,305.19
442,NFL,England,Football,7732710000.0,11750000.0,New England Patriots,23,1947,324.65
443,Ligue 1,India,Football,3402350000.0,7530000.0,Paris Saint-Germain,27,1897,143.41
444,La Liga,Germany,Cricket,7446380000.0,8170000.0,Real Madrid,32,1912,143.94
445,La Liga,India,Cricket,3012820000.0,9820000.0,Real Madrid,32,1926,359.17
446,IPL,Spain,Basketball,1251610000.0,13000000.0,Chennai Super Kings,31,1926,212.72
447,Premier League,Germany,Cricket,4110550000.0,3260000.0,Manchester United,25,1984,496.37
448,Serie A,Italy,American Football,2007750000.0,7460000.0,Juventus,31,1914,432.18
449,Bundesliga,USA,Basketball,2903870000.0,9550000.0,Bayern Munich,19,1941,25.88
450,Premier League,USA,American Football,3422140000.0,14320000.0,Manchester United,30,1995,453.43
451,Serie A,France,Football,4676060000.0,13220000.0,Juventus,28,1970,496.13
452,NFL,England,Basketball,4711870000.0,5210000.0,Dallas Cowboys,32,1962,303.9
453,Bundesliga,Germany,Cricket,5872990000.0,1530000.0,Borussia Dortmund,21,1918,278.28
454,NBA,Italy,Football,4003020000.0,8660000.0,Golden State Warriors,28,1912,297.53
455,NBA,India,Cricket,633130000.0,13670000.0,Golden State Warriors,23,1939,53.09
456,NFL,England,American Football,7711050000.0,5510000.0,New England Patriots,32,1995,298.65
457,Bundesliga,Spain,American Football,4685630000.0,11270000.0,Borussia Dortmund,25,1974,243.98
458,La Liga,France,Football,1334250000.0,2300000.0,Real Madrid,16,1907,66.57
459,Ligue 1,USA,Cricket,2908630000.0,8189999.999999999,Olympique Marseille,18,1948,130.92
460,Ligue 1,Italy,Cricket,685030000.0,2700000.0,Olympique Marseille,27,1909,187.0
461,Premier League,Spain,Football,7897190000.0,12170000.0,Manchester United,19,2009,183.34
462,Serie A,USA,Football,7299090000.0,2100000.0,Inter Milan,11,1908,231.52
463,Ligue 1,USA,Basketball,3066430000.0,7250000.0,Lyon,10,1917,214.83
464,Ligue 1,Germany,Football,3088500000.0,9730000.0,Olympique Marseille,11,1975,455.87
465,NBA,France,Cricket,7512360000.0,14730000.0,Golden State Warriors,12,1935,498.15
