League ID,League Name,Country,Sport,Revenue (USD),Average Player Salary (USD),Top Team,Total Teams,Founded Year,Viewership
466,NFL,India,Basketball,4563860000.0,14760000.0,New England Patriots,12,2012,412.78
467,Serie A,Germany,American Football,5668400000.0,3390000.0,Juventus,27,1990,247.36
468,NBA,Italy,Cricket,7652580000.0,1840000.0,Golden State Warriors,19,1885,397.57
469,NFL,India,Football,3800410000.0,8930000.0,Dallas Cowboys,30,1994,471.56
470,La Liga,USA,Cricket,7315240000.0,3730000.0,Barcelona,32,1925,259.15
471,Bundesliga,India,American Football,3730730000.0,9320000.0,RB Leipzig,29,1904,87.71
472,La Liga,USA,Cricket,6108100000.0,1470000.0,Real Madrid,30,1984,337.02
473,La Liga,India,Cricket,4630870000.0,9690000.0,Real Madrid,31,1971,49.94
474,Serie A,Spain,Football,6177190000.0,4620000.0,Inter Milan,13,1965,222.54
475,La Liga,England,Basketball,6801600000.0,1130000.0,Atletico Madrid,21,1950,94.07
476,Serie A,India,Football,2924800000.0,12470000.0,Inter Milan,27,2021,378.76
477,NFL,India,Football,3044910000.0,13200000.0,New England Patriots,27,2007,383.99
478,NBA,France,Basketball,1331760000.0,6780000.0,Golden State Warriors,17,1954,346.8
479,Ligue 1,India,Football,4782610000.0,2870000.0,Paris Saint-Germain,31,1923,220.7
480,Serie A,Spain,Basketball,4546480000.0,5420000.0,Juventus,21,1905,112.61
481,Bundesliga,England,Basketball,7787090000.0,3880000.0,Borussia Dortmund,31,1943,269.75
482,NBA,Spain,American Football,6071400000.0,5770000.0,Los Angeles Lakers,15,1886,237.97
483,IPL,USA,Basketball,3290880000.0,10810000.0,Chennai Super Kings,12,1887,78.97
484,Ligue 1,India,Football,4799270000.0,5480000.0,Lyon,11,1907,388.48
485,Bundesliga,USA,American Football,2577010000.0,6020000.0,Borussia Dortmund,31,1921,7.89
486,NBA,England,Football,3655820000.0,3770000.0,Los Angeles Lakers,15,1945,61.86
487,La Liga,USA,Cricket,6981130000.0,9450000.0,Real Madrid,23,1958,472.95
488,Premier League,USA,Football,6129790000.0,1420000.0,Manchester United,27,1882,119.67
489,Premier League,Germany,Cricket,632230000.0,10790000.0,Manchester United,22,1925,147.19
490,Ligue 1,England,American Football,5924110000.0,9590000.0,Olympique Marseille,27,1880,61.26
491,IPL,USA,American Football,7192660000.0,11930000.0,Kolkata Knight Riders,22,1897,326.85
492,La Liga,Italy,Football,2201210000.0,13300000.0,Barcelona,17,1994,79.54
493,Premier League,France,Football,5821370000.0,10320000.0,Manchester City,16,1901,86.67
494,NFL,USA,Football,1026880000.0000001,14170000.0,Green Bay Packers,20,1916,439.1
495,Ligue 1,Spain,American Football,2708670000.0,4770000.0,Lyon,22,2002,168.69
496,Ligue 1,Germany,Football,4558170000.0,6390000.0,Olympique Marseille,15,2018,126.32
497,Serie A,France,Football,2359340000.0,8510000.0,Juventus,31,1885,478.1
498,NBA,Germany,Basketball,1302850000.0,1780000.0,Miami Heat,14,1889,242.21
499,La Liga,England,Football,6814530000.0,9280000.0,Real Madrid,22,1977,471.47
500,IPL,Spain,Basketball,3453350000.0,11170000.0,Mumbai Indians,15,1990,90.3
501,La Liga,Italy,American Football,929800000.0,5410000.0,Barcelona,20,2008,386.0
502,IPL,Germany,Basketball,2758670000.0,7860000.0,Chennai Super Kings,26,1964,482.67
503,Premier League,USA,Basketball,1245520000.0,7520000.0,Manchester City,21,1901,157.97
504,IPL,Spain,Football,6274910000.0,4740000.0,Kolkata Knight Riders,10,1943,380.05
505,IPL,Italy,Cricket,6185130000.0,12440000.0,Chennai Super Kings,14,1958,250.34
506,NBA,Spain,Cricket,1566030000.0,3580000.0,Los Angeles Lakers,23,1977,177.42
507,Premier League,USA,Football,1452210000.0,2830000.0,Manchester United,23,2019,407.13
508,Serie A,India,Football,7871720000.0,14010000.0,Juventus,26,1958,334.59
509,NFL,Germany,Basketball,5214190000.0,7770000.0,Green Bay Packers,22,1923,474.74
510,Serie A,Spain,Basketball,6206600000.0,6490000.0,Inter Milan,28,1996,36.39
511,Serie A,USA,Football,2523180000.0,13740000.0,AC Milan,21,2000,295.22
512,NFL,England,Cricket,1508420000.0,7940000.0,Dallas Cowboys,32,1959,494.75
513,Bundesliga,Spain,American Football,6967820000.0,1370000.0,Bayern Munich,22,1960,486.17
514,NFL,Spain,Cricket,5374410000.0,2710000.0,New England Patriots,27,1916,442.42
515,IPL,France,Cricket,1413570000.0,14530000.0,Chennai Super Kings,30,1995,100.24
516,Ligue 1,England,American Football,3732880000.0,1720000.0,Lyon,14,1992,216.45
517,Serie A,Germany,Cricket,5653340000.0,6900000.0,Juventus,28,1885,182.97
518,NBA,Italy,Basketball,4777890000.0,8750000.0,Los Angeles Lakers,25,1915,176.69
519,La Liga,Germany,Basketball,538990000.0,6460000.0,Real Madrid,31,1996,167.02
520,NFL,Italy,Football,3730430000.0,14130000.0,Green Bay Packers,26,2018,268.42
521,Serie A,Italy,Basketball,524260000.0,2480000.0,AC Milan,26,1880,211.06
522,IPL,USA,Basketball,4162020000.0000005,3290000.0,Chennai Super Kings,13,1943,337.41
523,Bundesliga,Italy,Basketball,3381970000.0,1390000.0,RB Leipzig,19,1961,198.78
524,Premier League,Spain,American Football,4040580000.0,1770000.0,Manchester City,32,1988,488.33
525,Premier League,England,Cricket,7137810000.0,6320000.0,Manchester United,26,2001,123.62
526,NFL,Italy,American Football,5136800000.0,5530000.0,Green Bay Packers,26,1885,313.12
527,NFL,Spain,Football,3580750000.0,5080000.0,Green Bay Packers,15,1950,221.47
528,NBA,USA,American Football,2207690000.0,8740000.0,Golden State Warriors,10,1949,187.69
529,NBA,India,Cricket,1193540000.0,5770000.0,Los Angeles Lakers,21,1993,234.57
530,Premier League,England,American Football,1639630000.0,2370000.0,Liverpool,21,1984,185.8
531,Ligue 1,Italy,American Football,7099030000.0,11430000.0,Paris Saint-Germain,22,2010,119.8
532,NFL,France,Football,1752330000.0,14900000.0,Dallas Cowboys,19,1988,299.21
533,NFL,France,Football,1288190000.0,6790000.0,New England Patriots,30,1927,305.22
534,Ligue 1,France,American Football,7352270000.0,4179999.9999999995,Paris Saint-Germain,11,2003,106.97
535,Premier League,France,Football,2337220000.0,1360000.0,Manchester United,16,1955,434.96
536,Bundesliga,France,Basketball,6745620000.0,11570000.0,RB Leipzig,18,1958,113.95
537,Bundesliga,Germany,Cricket,7194070000.0,3720000.0,Bayern Munich,18,1975,13.44
538,NBA,USA,Cricket,5721600000.0,13520000.0,Los Angeles Lakers,21,1974,323.7
539,Serie A,France,Cricket,2913260000.0,5300000.0,Juventus,12,2013,251.38
540,Premier League,USA,Basketball,2218880000.0,6670000.0,Manchester City,11,1915,198.37
541,Bundesliga,France,Football,3114470000.0,11090000.0,Borussia Dortmund,17,1984,207.48
542,Bundesliga,England,Cricket,1448890000.0,7140000.0,Bayern Munich,10,1915,431.35
543,Premier League,USA,Football,7344660000.0,13040000.0,Manchester United,19,1965,34.34
544,Premier League,Italy,Football,7538160000.0,12750000.0,Manchester United,31,1911,422.98
545,Bundesliga,India,Football,4474450000.0,5510000.0,Bayern Munich,31,1904,20.3
546,NFL,Spain,American Football,1772190000.0,10770000.0,Dallas Cowboys,22,1948,170.07
547,La Liga,India,American Football,2034540000.0,2089999.9999999998,Atletico Madrid,31,1947,482.68
548,Premier League,India,Basketball,2011800000.0,2020000.0,Manchester City,29,2019,285.1
549,Premier League,Italy,American Football,7865030000.0,5930000.0,Manchester City,15,1937,243.43
550,Ligue 1,Germany,Basketball,7685760000.0,11500000.0,Paris Saint-Germain,28,1975,92.95
551,NBA,England,American Football,6809130000.0,3270000.0,Los Angeles Lakers,12,1992,121.18
552,Premier League,USA,American Football,6781950000.0,9100000.0,Manchester City,28,1983,238.99
553,Serie A,Spain,American Football,4564900000.0,9570000.0,Inter Milan,17,1903,28.71
554,NFL,India,Basketball,2684150000.0,7470000.0,Green Bay Packers,26,1986,192.64
555,Premier League,India,Cricket,7382740000.0,11820000.0,Manchester United,24,1974,345.74
556,Premier League,India,American Football,2521560000.0,7810000.0,Liverpool,15,1966,492.27
557,La Liga,England,Football,3065000000.0,13280000.0,Barcelona,30,2003,370.67
558,Bundesliga,India,American Football,4415720000.0,4179999.9999999995,RB Leipzig,20,2013,386.36
559,La Liga,England,Football,5782380000.0,4850000.0,Barcelona,22,2012,293.69
560,Serie A,Italy,Basketball,2157700000.0,12780000.0,Inter Milan,17,1964,224.84
561,Premier League,France,Football,7051610000.0,13010000.0,Manchester United,21,1960,409.19
562,Bundesliga,Italy,Cricket,4255720000.0000005,14560000.0,Borussia Dortmund,25,2006,44.42
563,Premier League,Germany,Cricket,2602170000.0,12080000.0,Liverpool,14,1952,446.19
564,Serie A,Spain,Cricket,5430710000.0,6670000.0,Inter Milan,30,1946,474.85
565,NFL,USA,Football,4317200000.0,14020000.0,New England Patriots,19,1927,456.06
566,Premier League,France,Basketball,4678840000.0,7280000.0,Liverpool,22,1958,159.29
567,Premier League,Germany,Football,7399500000.0,12330000.0,Liverpool,31,1929,329.06
568,Serie A,England,Cricket,4796460000.0,14090000.0,AC Milan,29,2006,47.52
569,IPL,Spain,Basketball,5720260000.0,9200000.0,Mumbai Indians,31,2009,73.09
570,NFL,France,Basketball,2662390000.0,10580000.0,Dallas Cowboys,25,1940,254.81
571,Premier League,England,Cricket,7603730000.0,2020000.0,Manchester United,21,1989,215.85
572,Premier League,USA,Cricket,2776070000.0,13210000.0,Liverpool,11,1971,272.66
573,La Liga,Germany,Cricket,5355110000.0,5050000.0,Barcelona,18,2014,356.38
574,Bundesliga,USA,Basketball,3624100000.0,2470000.0,Bayern Munich,23,1981,122.73
575,Ligue 1,England,American Football,3395320000.0,10330000.0,Paris Saint-Germain,15,1915,49.22
576,La Liga,Spain,Football,1267200000.0,6410000.0,Barcelona,22,1936,449.04
577,Ligue 1,Spain,Cricket,804970000.0,9250000.0,Olympique Marseille,26,1991,136.35
578,Ligue 1,India,Football,3029820000.0,10960000.0,Lyon,20,1896,453.41
579,Serie A,India,American Football,3564490000.0,2430000.0,Inter Milan,26,1988,465.57
580,NFL,England,American Football,1905300000.0,3540000.0,Dallas Cowboys,30,1904,315.85
581,Bundesliga,Germany,Football,1253120000.0,11930000.0,Borussia Dortmund,18,1937,458.46
582,NBA,Italy,Basketball,5735910000.0,7900000.0,Los Angeles Lakers,21,1904,432.9
583,NFL,Germany,American Football,2760090000.0,6540000.0,Green Bay Packers,22,1994,272.46
584,Ligue 1,Germany,Cricket,3187790000.0,2380000.0,Olympique Marseille,13,2023,361.44
585,NBA,Spain,Football,2171470000.0,2860000.0,Los Angeles Lakers,28,1970,133.86
586,NFL,Spain,Football,7745310000.0,2590000.0,New England Patriots,30,1885,84.31
587,Bundesliga,India,Football,2931260000.0,10290000.0,RB Leipzig,26,1934,171.65
588,Ligue 1,France,Football,5796700000.0,4990000.0,Lyon,19,1882,464.82
589,Ligue 1,France,Football,1733030000.0,11160000.0,Lyon,13,1935,162.16
590,IPL,Spain,Basketball,2622490000.0,8490000.0,Chennai Super Kings,16,1981,214.78
591,NBA,India,Cricket,5662360000.0,14670000.0,Los Angeles Lakers,19,1889,232.65
592,Premier League,Italy,Football,7415980000.0,13020000.0,Manchester United,29,1980,287.19
593,IPL,England,Basketball,1634720000.0,13990000.0,Mumbai Indians,16,1884,407.05
594,La Liga,England,American Football,2644380000.0,8970000.0,Atletico Madrid,13,1906,235.39
595,NBA,USA,Football,6882770000.0,2800000.0,Los Angeles Lakers,18,1936,228.82
596,IPL,India,Basketball,1566280000.0,9060000.0,Chennai Super Kings,22,1995,129.26
597,Serie A,France,Basketball,5134630000.0,2260000.0,Inter Milan,13,1888,186.98
598,Serie A,Germany,Football,6908520000.0,8450000.0,Inter Milan,27,1963,240.99
599,Bundesliga,Italy,American Football,7149190000.0,9610000.0,Bayern Munich,18,1992,492.23
600,NFL,England,American Football,2250400000.0,9170000.0,New England Patriots,32,1999,426.89
601,Ligue 1,Spain,Cricket,6135580000.0,5590000.0,Paris Saint-Germain,10,2013,134.6
602,NFL,Italy,Football,3417780000.0,1370000.0,Dallas Cowboys,21,1935,460.14
603,Serie A,France,Football,6062860000.0,10720000.0,Inter Milan,15,1911,123.73
604,Ligue 1,Spain,Cricket,3778470000.0,4550000.0,Lyon,32,1917,123.02
605,La Liga,India,Cricket,6504140000.0,3440000.0,Barcelona,16,1984,429.96
606,Premier League,France,American Football,2524650000.0,11900000.0,Manchester City,29,2012,143.09
607,La Liga,Germany,American Football,1525340000.0,10140000.0,Barcelona,28,1945,100.46
608,Ligue 1,Italy,Basketball,2155610000.0,14490000.0,Paris Saint-Germain,25,1967,78.1
609,Ligue 1,USA,Cricket,4814670000.0,3120000.0,Lyon,24,1917,153.22
610,La Liga,Italy,Football,5428160000.0,3150000.0,Atletico Madrid,29,1988,126.27
611,IPL,USA,American Football,6013570000.0,5280000.0,Mumbai Indians,26,2001,364.06
612,Serie A,Italy,Football,2646010000.0,2020000.0,Juventus,32,1881,320.53
613,NFL,Germany,American Football,1833220000.0,3150000.0,Green Bay Packers,15,2005,33.05
614,NFL,England,American Football,5358850000.0,8530000.0,Dallas Cowboys,26,1919,57.83
615,La Liga,Germany,Basketball,2948280000.0,4730000.0,Real Madrid,27,1935,495.23
616,Ligue 1,France,Basketball,7910010000.0,8230000.0,Paris Saint-Germain,31,1964,393.13
617,Premier League,Spain,Basketball,3049050000.0,6950000.0,Manchester United,25,1898,397.6
618,Serie A,Italy,Basketball,1902480000.0,10680000.0,Juventus,11,1893,179.92
619,La Liga,India,Basketball,3519730000.0,9570000.0,Real Madrid,20,1954,66.7
620,IPL,Germany,American Football,505400000.0,14580000.0,Mumbai Indians,26,1940,173.47
621,Serie A,India,Basketball,2604990000.0,3820000.0,AC Milan,11,2007,247.22
622,Bundesliga,USA,American Football,2129560000.0,11300000.0,Bayern Munich,26,2003,308.37
623,IPL,Germany,American Football,4409990000.0,13130000.0,Mumbai Indians,27,1959,181.48
624,NFL,India,American Football,5738710000.0,1790000.0,Dallas Cowboys,24,2004,211.21
625,Serie A,Italy,Football,4876540000.0,7430000.0,AC Milan,32,1946,144.98
626,La Liga,Spain,Cricket,3012050000.0,12610000.0,Barcelona,11,1913,195.02
627,La Liga,France,Cricket,3431130000.0,12200000.0,Real Madrid,30,1888,409.88
628,Ligue 1,India,Cricket,6482710000.0,6090000.0,Olympique Marseille,24,2008,362.84
629,NBA,Spain,Football,7606620000.0,3620000.0,Los Angeles Lakers,27,1947,151.18
630,NBA,Spain,American Football,6604560000.0,8250000.0,Miami Heat,19,1907,165.75
631,NBA,USA,American Football,1498550000.0,1860000.0,Golden State Warriors,13,1889,499.95
632,Premier League,England,Cricket,3780340000.0,8010000.0,Liverpool,25,1992,390.81
633,NFL,USA,Cricket,1265530000.0,3720000.0,Dallas Cowboys,19,1953,155.87
634,NFL,Italy,Basketball,5939420000.0,5470000.0,Green Bay Packers,18,1998,228.0
635,Bundesliga,USA,Basketball,5149870000.0,9950000.0,Borussia Dortmund,31,1994,34.87
636,Premier League,Spain,Football,5149720000.0,2240000.0,Manchester City,26,1916,370.38
637,NBA,India,Football,4674480000.0,13480000.0,Miami Heat,26,1901,231.27
638,Ligue 1,India,Cricket,5504410000.0,4300000.0,Lyon,21,1972,86.96
639,Serie A,Germany,Basketball,5576610000.0,10340000.0,Juventus,29,1992,312.27
640,Ligue 1,England,American Football,4932940000.0,10730000.0,Lyon,28,2020,381.02
641,La Liga,India,Cricket,4137390000.0000005,4010000.0,Barcelona,10,1900,115.49
642,NFL,Germany,American Football,4883320000.0,12670000.0,New England Patriots,22,1954,120.58
643,La Liga,Germany,Cricket,3374010000.0,11620000.0,Real Madrid,15,1929,23.46
644,Ligue 1,USA,American Football,6063570000.0,12120000.0,Paris Saint-Germain,24,1938,385.64
645,La Liga,France,American Football,1809800000.0,2490000.0,Barcelona,15,1995,410.96
646,Serie A,Italy,American Football,2713450000.0,9500000.0,Inter Milan,22,1947,303.94
647,NBA,France,Cricket,3781390000.0,13520000.0,Los Angeles Lakers,31,1932,171.59
648,Ligue 1,Spain,American Football,3432920000.0,9450000.0,Lyon,31,1960,161.35
649,Serie A,England,Basketball,7403480000.0,14590000.0,Inter Milan,16,2012,295.45
650,Ligue 1,France,Basketball,6126410000.0,4750000.0,Lyon,26,1994,272.98
651,Premier League,England,Basketball,2681740000.0,2360000.0,Liverpool,11,1880,461.36
652,Premier League,Italy,Cricket,4756480000.0,5710000.0,Manchester United,20,1983,214.5
653,NBA,England,American Football,4401970000.0,1690000.0,Miami Heat,18,1930,377.04
654,Bundesliga,India,Cricket,7815550000.0,14900000.0,Bayern Munich,19,2021,497.33
655,NFL,Germany,Football,5004560000.0,4880000.0,New England Patriots,31,1957,131.58
656,NFL,Germany,Cricket,1335640000.0,12440000.0,Green Bay Packers,29,1978,75.45
657,IPL,USA,Basketball,7608070000.0,14520000.0,Chennai Super Kings,27,1993,451.81
658,Serie A,France,American Football,1665500000.0,8119999.999999999,Juventus,28,2014,395.48
659,Serie A,USA,American Football,2765350000.0,4660000.0,Inter Milan,27,1914,103.24
660,IPL,England,Basketball,4693620000.0,12750000.0,Kolkata Knight Riders,27,1998,18.74
661,Bundesliga,USA,Cricket,5858060000.0,1340000.0,RB Leipzig,19,1911,456.32
662,La Liga,Spain,Cricket,1776060000.0,8660000.0,Atletico Madrid,21,1887,69.92
663,NBA,England,Cricket,2003890000.0,6690000.0,Miami Heat,23,1974,454.04
664,La Liga,England,Basketball,4747960000.0,3200000.0,Atletico Madrid,17,2016,279.67
665,Bundesliga,France,Football,7821150000.0,8920000.0,RB Leipzig,13,1985,219.57
666,Bundesliga,India,Basketball,1699750000.0,12800000.0,RB Leipzig,11,1930,229.58
667,NFL,Germany,Football,7667550000.0,7940000.0,New England Patriots,25,1970,363.8
668,Serie A,Spain,Basketball,5568290000.0,8039999.999999999,Juventus,21,2002,316.42
669,La Liga,USA,American Football,3557690000.0,1460000.0,Atletico Madrid,15,1996,220.94
670,IPL,USA,Cricket,2528680000.0,1400000.0,Kolkata Knight Riders,12,1912,202.51
671,Bundesliga,Spain,Cricket,3281440000.0,2670000.0,RB Leipzig,25,2009,302.34
672,NFL,India,Football,2868260000.0,8960000.0,Green Bay Packers,10,1935,164.96
673,IPL,France,Basketball,4253340000.0,7460000.0,Mumbai Indians,10,2003,163.86
674,NFL,Italy,Basketball,733500000.0,7490000.0,Green Bay Packers,24,1980,435.4
675,Premier League,Germany,American Football,4858110000.0,13840000.0,Manchester United,11,2018,119.96
676,Premier League,Italy,American Football,7623720000.0,13950000.0,Manchester City,29,1916,189.17
677,Premier League,India,Football,4495430000.0,10720000.0,Liverpool,28,1913,224.3
678,Bundesliga,Italy,Basketball,2770260000.0,13490000.0,RB Leipzig,14,1991,201.49
679,Premier League,Germany,Basketball,7374590000.0,1280000.0,Liverpool,21,1935,193.18
680,Premier League,Germany,Cricket,1535430000.0,9030000.0,Manchester United,29,1880,32.94
681,Serie A,England,Football,5159860000.0,10080000.0,Inter Milan,18,1960,479.42
682,NBA,USA,Football,3079580000.0,13520000.0,Los Angeles Lakers,19,1990,428.36
683,Bundesliga,England,Football,5457390000.0,1810000.0,Bayern Munich,17,1964,467.95
684,Ligue 1,Spain,Cricket,3501420000.0,7350000.0,Paris Saint-Germain,29,1939,300.58
685,Ligue 1,India,Cricket,3794670000.0,5330000.0,Olympique Marseille,22,2023,99.26
686,IPL,USA,Football,6989200000.0,4019999.9999999995,Mumbai Indians,13,1913,370.44
687,Bundesliga,France,Basketball,4516380000.0,2460000.0,Bayern Munich,10,2021,477.95
688,Bundesliga,Italy,Basketball,5568830000.0,3290000.0,Bayern Munich,31,1962,299.79
689,Premier League,Germany,American Football,1812050000.0,14170000.0,Manchester United,26,1902,153.31
690,NFL,USA,Football,2389400000.0,2890000.0,Dallas Cowboys,22,2021,409.7
691,Bundesliga,India,American Football,2793070000.0,13700000.0,Bayern Munich,15,1920,286.56
692,Premier League,USA,Basketball,6557340000.0,1960000.0,Manchester United,16,1945,18.36
693,Ligue 1,India,Football,4627240000.0,8390000.0,Paris Saint-Germain,16,1966,386.27
694,Premier League,France,Football,4324090000.0,11320000.0,Liverpool,19,2010,44.16
695,La Liga,Spain,Cricket,6635030000.0,9240000.0,Real Madrid,32,1894,375.55
696,Bundesliga,France,Football,2280400000.0,2970000.0,RB Leipzig,25,1914,159.88
697,Ligue 1,USA,Cricket,694520000.0,12130000.0,Lyon,20,2009,194.31
698,Premier League,USA,Football,5251210000.0,4780000.0,Manchester United,29,2004,79.36
699,NBA,Germany,American Football,5898850000.0,11020000.0,Miami Heat,22,1897,238.5
700,La Liga,India,Football,2865280000.0,2110000.0,Barcelona,17,1920,322.22
